date,hour_of_day,total_spent,items_purchased,avg_item_price,unique_products,preferred_payment,is_weekend,is_peak_hour,segment
2024-06-30,10,37.72,1,37.72,1,card,True,True,0
2024-06-30,13,23.02,1,23.02,1,card,True,False,2
2024-06-30,16,37.72,1,37.72,1,card,True,True,0
2024-06-30,21,32.82,1,32.82,1,card,True,False,0
2024-07-01,18,98.46,3,32.82,2,card,False,False,3
2024-07-02,10,60.74,2,30.37,2,card,False,True,3
2024-07-02,12,37.72,1,37.72,1,card,False,False,0
2024-07-02,14,27.92,1,27.92,1,card,False,True,2
2024-07-02,16,32.82,1,32.82,1,card,False,True,0
2024-07-02,22,32.82,1,32.82,1,card,False,False,0
2024-07-03,13,32.82,1,32.82,1,card,False,False,0
2024-07-03,16,201.82,6,33.64,4,card,False,True,1
2024-07-03,17,37.72,1,37.72,1,card,False,False,0
2024-07-03,19,37.72,1,37.72,1,card,False,False,0
2024-07-04,10,60.74,2,30.37,2,card,False,True,3
2024-07-05,12,37.72,1,37.72,1,card,False,False,0
2024-07-05,13,65.64,2,32.82,1,card,False,False,0
2024-07-05,18,23.02,1,23.02,1,card,False,False,2
2024-07-05,19,27.92,1,27.92,1,card,False,False,2
2024-07-05,22,149.4,5,29.88,4,card,False,False,1
2024-07-06,10,37.72,1,37.72,1,card,True,True,0
2024-07-06,17,65.64,2,32.82,1,card,True,False,0
2024-07-06,19,60.74,2,30.37,2,card,True,False,3
2024-07-07,9,154.3,5,30.86,2,card,True,True,1
2024-07-07,14,65.64,2,32.82,2,card,True,True,3
2024-07-07,17,32.82,1,32.82,1,card,True,False,0
2024-07-07,19,32.82,1,32.82,1,card,True,False,0
2024-07-07,20,32.82,1,32.82,1,card,True,False,0
2024-07-07,22,27.92,1,27.92,1,card,True,False,2
2024-07-08,7,32.82,1,32.82,1,card,False,False,0
2024-07-08,12,23.02,1,23.02,1,card,False,False,2
2024-07-08,14,23.02,1,23.02,1,card,False,True,2
2024-07-08,19,27.92,1,27.92,1,card,False,False,2
2024-07-08,22,32.82,1,32.82,1,card,False,False,0
2024-07-09,10,55.84,2,27.92,1,card,False,True,2
2024-07-09,11,60.74,2,30.37,2,card,False,False,3
2024-07-09,16,27.92,1,27.92,1,card,False,True,2
2024-07-10,11,23.02,1,23.02,1,card,False,False,2
2024-07-10,12,27.92,1,27.92,1,card,False,False,2
2024-07-10,22,32.82,1,32.82,1,card,False,False,0
2024-07-11,11,32.82,1,32.82,1,card,False,False,0
2024-07-11,16,27.92,1,27.92,1,card,False,True,2
2024-07-11,22,55.84,2,27.92,2,card,False,False,3
2024-07-12,8,23.02,1,23.02,1,card,False,True,2
2024-07-12,11,32.82,1,32.82,1,card,False,False,0
2024-07-12,22,98.46,3,32.82,1,card,False,False,3
2024-07-13,10,32.82,1,32.82,1,card,True,True,0
2024-07-13,11,32.82,1,32.82,1,card,True,False,0
2024-07-14,10,116.58,4,29.15,4,card,True,True,1
2024-07-14,11,23.02,1,23.02,1,card,True,False,2
2024-07-14,22,32.82,1,32.82,1,card,True,False,0
2024-07-15,7,32.82,1,32.82,1,card,False,False,0
2024-07-16,12,27.92,1,27.92,1,card,False,False,2
2024-07-16,19,32.82,1,32.82,1,card,False,False,0
2024-07-17,13,27.92,1,27.92,1,card,False,False,2
2024-07-18,11,115.1,5,23.02,4,card,False,False,1
2024-07-18,13,32.82,1,32.82,1,card,False,False,0
2024-07-18,18,32.82,1,32.82,1,card,False,False,0
2024-07-18,19,32.82,1,32.82,1,card,False,False,0
2024-07-18,21,98.46,3,32.82,2,card,False,False,3
2024-07-19,11,50.94,2,25.47,2,card,False,False,3
2024-07-19,12,60.74,2,30.37,2,card,False,False,3
2024-07-19,14,65.64,2,32.82,2,card,False,True,3
2024-07-19,16,65.64,2,32.82,1,card,False,True,0
2024-07-20,8,78.86,3,26.29,2,card,True,True,3
2024-07-20,9,65.64,2,32.82,1,card,True,True,0
2024-07-20,10,23.02,1,23.02,1,card,True,True,2
2024-07-20,15,32.82,1,32.82,1,card,True,True,0
2024-07-21,10,32.82,1,32.82,1,card,True,True,0
2024-07-21,11,32.82,1,32.82,1,card,True,False,0
2024-07-21,13,55.84,2,27.92,2,card,True,False,3
2024-07-22,8,46.04,2,23.02,1,card,False,True,2
2024-07-22,10,27.92,1,27.92,1,card,False,True,2
2024-07-22,16,32.82,1,32.82,1,card,False,True,0
2024-07-23,8,149.4,5,29.88,4,card,False,True,1
2024-07-23,9,23.02,1,23.02,1,card,False,True,2
2024-07-23,10,27.92,1,27.92,1,card,False,True,2
2024-07-23,15,60.74,2,30.37,2,card,False,True,3
2024-07-23,21,78.86,3,26.29,2,card,False,False,3
2024-07-24,9,73.96,3,24.65,2,card,False,True,3
2024-07-24,11,32.82,1,32.82,1,card,False,False,0
2024-07-24,13,32.82,1,32.82,1,card,False,False,0
2024-07-24,14,18.12,1,18.12,1,card,False,True,2
2024-07-24,15,32.82,1,32.82,1,card,False,True,0
2024-07-24,19,65.64,2,32.82,1,card,False,False,0
2024-07-24,21,73.96,3,24.65,2,card,False,False,3
2024-07-25,7,23.02,1,23.02,1,card,False,False,2
2024-07-25,8,32.82,1,32.82,1,card,False,True,0
2024-07-25,10,27.92,1,27.92,1,card,False,True,2
2024-07-25,11,23.02,1,23.02,1,card,False,False,2
2024-07-25,15,32.82,1,32.82,1,card,False,True,0
2024-07-25,19,32.82,1,32.82,1,card,False,False,0
2024-07-25,21,41.14,2,20.57,2,card,False,False,2
2024-07-25,22,55.84,2,27.92,2,card,False,False,3
2024-07-26,8,32.82,1,32.82,1,card,False,True,0
2024-07-26,9,124.9,5,24.98,4,card,False,True,1
2024-07-26,10,32.82,1,32.82,1,card,False,True,0
2024-07-26,11,27.92,1,27.92,1,card,False,False,2
2024-07-26,12,93.56,3,31.19,2,card,False,False,3
2024-07-26,13,32.82,1,32.82,1,card,False,False,0
2024-07-26,17,55.84,2,27.92,2,card,False,False,3
2024-07-26,21,32.82,1,32.82,1,card,False,False,0
2024-07-26,22,27.92,1,27.92,1,card,False,False,2
2024-07-27,9,32.82,1,32.82,1,card,True,True,0
2024-07-27,11,27.92,1,27.92,1,card,True,False,2
2024-07-27,12,73.96,3,24.65,2,card,True,False,3
2024-07-27,14,50.94,2,25.47,2,card,True,True,3
2024-07-27,17,121.48,4,30.37,2,card,True,False,1
2024-07-27,20,32.82,1,32.82,1,card,True,False,0
2024-07-27,22,32.82,1,32.82,1,card,True,False,0
2024-07-28,11,18.12,1,18.12,1,card,True,False,2
2024-07-28,14,60.74,2,30.37,2,card,True,True,3
2024-07-29,8,32.82,1,32.82,1,card,False,True,0
2024-07-29,9,134.7,5,26.94,3,card,False,True,1
2024-07-29,10,65.64,2,32.82,1,card,False,True,0
2024-07-29,19,55.84,2,27.92,2,card,False,False,3
2024-07-29,21,32.82,1,32.82,1,card,False,False,0
2024-07-30,7,27.92,1,27.92,1,card,False,False,2
2024-07-30,8,55.84,2,27.92,2,card,False,True,3
2024-07-30,9,27.92,1,27.92,1,card,False,True,2
2024-07-30,10,83.76,3,27.92,3,card,False,True,1
2024-07-30,11,152.82,6,25.47,3,card,False,False,1
2024-07-30,12,32.82,1,32.82,1,card,False,False,0
2024-07-30,15,27.92,1,27.92,1,card,False,True,2
2024-07-30,16,50.94,2,25.47,2,card,False,True,3
2024-07-30,20,101.88,4,25.47,2,card,False,False,1
2024-07-30,21,32.82,1,32.82,1,card,False,False,0
2024-07-30,22,55.84,2,27.92,2,card,False,False,3
2024-07-31,7,27.92,1,27.92,1,card,False,False,2
2024-07-31,8,55.84,2,27.92,1,card,False,True,2
2024-07-31,9,73.96,3,24.65,2,card,False,True,3
2024-07-31,13,93.56,3,31.19,3,card,False,False,1
2024-07-31,17,23.02,1,23.02,1,card,False,False,2
2024-07-31,18,32.82,1,32.82,1,card,False,False,0
2024-07-31,19,55.84,2,27.92,2,card,False,False,3
2024-07-31,20,172.42,6,28.74,5,card,False,False,1
2024-07-31,21,98.46,3,32.82,1,card,False,False,3
2024-08-01,7,27.92,1,27.92,1,card,False,False,2
2024-08-01,9,27.92,1,27.92,1,card,False,True,2
2024-08-01,11,55.84,2,27.92,1,card,False,False,2
2024-08-01,13,88.66,3,29.55,2,card,False,False,3
2024-08-01,15,27.92,1,27.92,1,card,False,True,2
2024-08-01,16,50.94,2,25.47,2,card,False,True,3
2024-08-01,17,23.02,1,23.02,1,card,False,False,2
2024-08-01,20,32.82,1,32.82,1,card,False,False,0
2024-08-02,9,55.84,2,27.92,1,card,False,True,2
2024-08-02,11,23.02,1,23.02,1,card,False,False,2
2024-08-02,18,27.92,1,27.92,1,card,False,False,2
2024-08-02,21,32.82,1,32.82,1,card,False,False,0
2024-08-03,8,27.92,1,27.92,1,card,True,True,2
2024-08-03,9,55.84,2,27.92,1,card,True,True,2
2024-08-03,10,27.92,1,27.92,1,card,True,True,2
2024-08-03,11,92.08,4,23.02,3,card,True,False,1
2024-08-03,12,27.92,1,27.92,1,card,True,False,2
2024-08-03,16,27.92,1,27.92,1,card,True,True,2
2024-08-03,18,32.82,1,32.82,1,card,True,False,0
2024-08-03,21,65.64,2,32.82,1,card,True,False,0
2024-08-04,8,32.82,1,32.82,1,card,True,True,0
2024-08-04,10,27.92,1,27.92,1,card,True,True,2
2024-08-04,11,60.74,2,30.37,2,card,True,False,3
2024-08-04,15,65.64,2,32.82,1,card,True,True,0
2024-08-05,8,23.02,1,23.02,1,card,False,True,2
2024-08-05,9,27.92,1,27.92,1,card,False,True,2
2024-08-05,11,23.02,1,23.02,1,card,False,False,2
2024-08-05,13,32.82,1,32.82,1,card,False,False,0
2024-08-05,16,65.64,2,32.82,1,card,False,True,0
2024-08-05,17,60.74,2,30.37,2,card,False,False,3
2024-08-05,19,65.64,2,32.82,1,card,False,False,0
2024-08-05,20,65.64,2,32.82,1,card,False,False,0
2024-08-05,22,27.92,1,27.92,1,card,False,False,2
2024-08-06,10,55.84,2,27.92,2,card,False,True,3
2024-08-06,17,98.46,3,32.82,3,card,False,False,1
2024-08-06,19,60.74,2,30.37,2,card,False,False,3
2024-08-06,20,32.82,1,32.82,1,card,False,False,0
2024-08-07,8,27.92,1,27.92,1,card,False,True,2
2024-08-07,12,46.04,2,23.02,1,card,False,False,2
2024-08-07,13,18.12,1,18.12,1,card,False,False,2
2024-08-07,16,23.02,1,23.02,1,card,False,True,2
2024-08-07,19,32.82,1,32.82,1,card,False,False,0
2024-08-07,20,32.82,1,32.82,1,card,False,False,0
2024-08-07,21,32.82,1,32.82,1,card,False,False,0
2024-08-07,22,65.64,2,32.82,1,card,False,False,0
2024-08-08,8,41.14,2,20.57,2,card,False,True,2
2024-08-08,12,73.96,3,24.65,2,card,False,False,3
2024-08-08,16,32.82,1,32.82,1,card,False,True,0
2024-08-08,17,32.82,1,32.82,1,card,False,False,0
2024-08-08,21,27.92,1,27.92,1,card,False,False,2
2024-08-09,7,32.82,1,32.82,1,card,False,False,0
2024-08-09,9,23.02,1,23.02,1,card,False,True,2
2024-08-09,10,50.94,2,25.47,2,card,False,True,3
2024-08-09,11,55.84,2,27.92,2,card,False,False,3
2024-08-09,18,23.02,1,23.02,1,card,False,False,2
2024-08-09,19,32.82,1,32.82,1,card,False,False,0
2024-08-10,8,83.76,3,27.92,3,card,True,True,1
2024-08-10,11,46.04,2,23.02,2,card,True,False,2
2024-08-10,12,60.74,2,30.37,2,card,True,False,3
2024-08-10,16,32.82,1,32.82,1,card,True,True,0
2024-08-10,21,98.46,3,32.82,1,card,True,False,3
2024-08-11,9,65.64,2,32.82,1,card,True,True,0
2024-08-11,10,27.92,1,27.92,1,card,True,True,2
2024-08-11,11,60.74,2,30.37,2,card,True,False,3
2024-08-11,12,23.02,1,23.02,1,card,True,False,2
2024-08-11,15,93.56,3,31.19,3,card,True,True,1
2024-08-11,16,50.94,2,25.47,2,card,True,True,3
2024-08-11,21,88.66,3,29.55,2,card,True,False,3
2024-08-11,22,32.82,1,32.82,1,card,True,False,0
2024-08-12,8,32.82,1,32.82,1,card,False,True,0
2024-08-12,11,116.58,4,29.15,3,card,False,False,1
2024-08-12,14,46.04,2,23.02,2,card,False,True,2
2024-08-12,15,27.92,1,27.92,1,card,False,True,2
2024-08-12,18,27.92,1,27.92,1,card,False,False,2
2024-08-12,21,60.74,2,30.37,2,card,False,False,3
2024-08-12,22,65.64,2,32.82,1,card,False,False,0
2024-08-13,8,27.92,1,27.92,1,card,False,True,2
2024-08-13,9,55.84,2,27.92,1,card,False,True,2
2024-08-13,10,23.02,1,23.02,1,card,False,True,2
2024-08-13,11,32.82,1,32.82,1,card,False,False,0
2024-08-13,13,27.92,1,27.92,1,card,False,False,2
2024-08-13,14,32.82,1,32.82,1,card,False,True,0
2024-08-13,15,60.74,2,30.37,2,card,False,True,3
2024-08-13,20,98.46,3,32.82,3,card,False,False,1
2024-08-13,21,23.02,1,23.02,1,card,False,False,2
2024-08-14,7,65.64,2,32.82,2,card,False,False,3
2024-08-14,10,23.02,1,23.02,1,card,False,True,2
2024-08-14,11,18.12,1,18.12,1,card,False,False,2
2024-08-14,12,46.04,2,23.02,1,card,False,False,2
2024-08-14,15,32.82,1,32.82,1,card,False,True,0
2024-08-14,17,23.02,1,23.02,1,card,False,False,2
2024-08-14,18,50.94,2,25.47,2,card,False,False,3
2024-08-14,19,55.84,2,27.92,2,card,False,False,3
2024-08-14,21,32.82,1,32.82,1,card,False,False,0
2024-08-15,9,121.48,4,30.37,4,card,False,True,1
2024-08-15,12,32.82,1,32.82,1,card,False,False,0
2024-08-15,13,32.82,1,32.82,1,card,False,False,0
2024-08-15,14,41.14,2,20.57,2,card,False,True,2
2024-08-15,17,27.92,1,27.92,1,card,False,False,2
2024-08-15,19,111.68,4,27.92,3,card,False,False,1
2024-08-15,20,32.82,1,32.82,1,card,False,False,0
2024-08-15,21,46.04,2,23.02,2,card,False,False,2
2024-08-16,12,55.84,2,27.92,2,card,False,False,3
2024-08-16,13,27.92,1,27.92,1,card,False,False,2
2024-08-16,15,36.24,2,18.12,1,card,False,True,2
2024-08-17,9,60.74,2,30.37,2,card,True,True,3
2024-08-17,10,27.92,1,27.92,1,card,True,True,2
2024-08-17,11,46.04,2,23.02,1,card,True,False,2
2024-08-17,13,27.92,1,27.92,1,card,True,False,2
2024-08-17,16,55.84,2,27.92,2,card,True,True,3
2024-08-17,18,32.82,1,32.82,1,card,True,False,0
2024-08-17,21,27.92,1,27.92,1,card,True,False,2
2024-08-17,22,32.82,1,32.82,1,card,True,False,0
2024-08-18,8,116.58,4,29.14,3,card,True,True,1
2024-08-18,12,32.82,1,32.82,1,card,True,False,0
2024-08-18,14,27.92,1,27.92,1,card,True,True,2
2024-08-18,18,101.88,4,25.47,2,card,True,False,1
2024-08-19,15,55.84,2,27.92,1,card,False,True,2
2024-08-19,21,65.64,2,32.82,2,card,False,False,3
2024-08-20,8,96.98,4,24.24,3,card,False,True,1
2024-08-20,9,27.92,1,27.92,1,card,False,True,2
2024-08-20,11,101.88,4,25.47,2,card,False,False,1
2024-08-20,20,131.28,4,32.82,1,card,False,False,3
2024-08-21,7,27.92,1,27.92,1,card,False,False,2
2024-08-21,8,23.02,1,23.02,1,card,False,True,2
2024-08-21,10,50.94,2,25.47,2,card,False,True,3
2024-08-21,11,23.02,1,23.02,1,card,False,False,2
2024-08-21,13,32.82,1,32.82,1,card,False,False,0
2024-08-21,19,32.82,1,32.82,1,card,False,False,0
2024-08-22,9,23.02,1,23.02,1,card,False,True,2
2024-08-22,10,55.84,2,27.92,1,card,False,True,2
2024-08-22,14,65.64,2,32.82,1,card,False,True,0
2024-08-22,15,55.84,2,27.92,2,card,False,True,3
2024-08-23,7,32.82,1,32.82,1,card,False,False,0
2024-08-23,8,101.88,4,25.47,3,card,False,True,1
2024-08-23,9,27.92,1,27.92,1,card,False,True,2
2024-08-23,10,78.86,3,26.29,3,card,False,True,1
2024-08-23,11,32.82,1,32.82,1,card,False,False,0
2024-08-23,13,23.02,1,23.02,1,card,False,False,2
2024-08-23,15,23.02,1,23.02,1,card,False,True,2
2024-08-23,19,32.82,1,32.82,1,card,False,False,0
2024-08-24,8,69.06,3,23.02,1,card,True,True,2
2024-08-24,10,59.26,3,19.75,2,card,True,True,2
2024-08-25,8,69.06,3,23.02,2,card,True,True,3
2024-08-25,9,32.82,1,32.82,1,card,True,True,0
2024-08-25,12,32.82,1,32.82,1,card,True,False,0
2024-08-25,14,32.82,1,32.82,1,card,True,True,0
2024-08-26,8,69.06,3,23.02,2,card,False,True,3
2024-08-26,9,27.92,1,27.92,1,card,False,True,2
2024-08-26,10,65.64,2,32.82,2,card,False,True,3
2024-08-26,12,46.04,2,23.02,1,card,False,False,2
2024-08-26,18,60.74,2,30.37,2,card,False,False,3
2024-08-26,22,27.92,1,27.92,1,card,False,False,2
2024-08-27,10,32.82,1,32.82,1,card,False,True,0
2024-08-28,12,83.76,3,27.92,3,card,False,False,1
2024-08-28,13,27.92,1,27.92,1,card,False,False,2
2024-08-29,7,23.02,1,23.02,1,card,False,False,2
2024-08-30,17,88.66,3,29.55,2,card,False,False,3
2024-08-31,9,23.02,1,23.02,1,card,True,True,2
2024-08-31,10,46.04,2,23.02,2,card,True,True,2
2024-08-31,11,73.96,3,24.65,2,card,True,False,3
2024-09-01,9,23.02,1,23.02,1,card,True,True,2
2024-09-01,12,111.68,4,27.92,3,card,True,False,1
2024-09-01,13,32.82,1,32.82,1,card,True,False,0
2024-09-01,14,27.92,1,27.92,1,card,True,True,2
2024-09-01,17,98.46,3,32.82,1,card,True,False,3
2024-09-02,8,93.56,3,31.19,2,card,False,True,3
2024-09-02,14,27.92,1,27.92,1,card,False,True,2
2024-09-02,20,111.68,4,27.92,3,card,False,False,1
2024-09-03,8,98.46,3,32.82,3,card,False,True,1
2024-09-03,9,247.86,8,30.98,4,card,False,True,1
2024-09-03,12,23.02,1,23.02,1,card,False,False,2
2024-09-03,14,55.84,2,27.92,1,card,False,True,2
2024-09-03,18,27.92,1,27.92,1,card,False,False,2
2024-09-03,19,60.74,2,30.37,2,card,False,False,3
2024-09-04,11,111.68,4,27.92,3,card,False,False,1
2024-09-04,12,32.82,1,32.82,1,card,False,False,0
2024-09-04,13,60.74,2,30.37,2,card,False,False,3
2024-09-04,18,32.82,1,32.82,1,card,False,False,0
2024-09-04,19,27.92,1,27.92,1,card,False,False,2
2024-09-04,21,32.82,1,32.82,1,card,False,False,0
2024-09-05,9,27.92,1,27.92,1,card,False,True,2
2024-09-05,10,27.92,1,27.92,1,card,False,True,2
2024-09-05,11,23.02,1,23.02,1,card,False,False,2
2024-09-05,14,32.82,1,32.82,1,card,False,True,0
2024-09-05,15,32.82,1,32.82,1,card,False,True,0
2024-09-05,16,50.94,2,25.47,2,card,False,True,3
2024-09-05,17,65.64,2,32.82,1,card,False,False,0
2024-09-05,20,88.66,3,29.55,2,card,False,False,3
2024-09-05,21,55.84,2,27.92,1,card,False,False,2
2024-09-06,8,88.66,3,29.55,3,card,False,True,1
2024-09-06,9,50.94,2,25.47,2,card,False,True,3
2024-09-06,10,32.82,1,32.82,1,card,False,True,0
2024-09-06,11,36.24,2,18.12,1,card,False,False,2
2024-09-06,20,32.82,1,32.82,1,card,False,False,0
2024-09-06,21,32.82,1,32.82,1,card,False,False,0
2024-09-07,8,32.82,1,32.82,1,card,True,True,0
2024-09-07,9,124.9,5,24.98,2,card,True,True,1
2024-09-07,10,115.1,5,23.02,4,card,True,True,1
2024-09-07,11,69.06,3,23.02,3,card,True,False,3
2024-09-07,15,32.82,1,32.82,1,card,True,True,0
2024-09-07,16,41.14,2,20.57,2,card,True,True,2
2024-09-07,19,98.46,3,32.82,2,card,True,False,3
2024-09-07,20,65.64,2,32.82,1,card,True,False,0
2024-09-08,8,23.02,1,23.02,1,card,True,True,2
2024-09-08,9,46.04,2,23.02,1,card,True,True,2
2024-09-08,10,23.02,1,23.02,1,card,True,True,2
2024-09-08,12,23.02,1,23.02,1,card,True,False,2
2024-09-08,20,23.02,1,23.02,1,card,True,False,2
2024-09-09,7,126.38,4,31.6,3,card,False,False,1
2024-09-09,9,98.46,3,32.82,2,card,False,True,3
2024-09-09,11,88.66,3,29.55,2,card,False,False,3
2024-09-09,12,18.12,1,18.12,1,card,False,False,2
2024-09-09,15,55.84,2,27.92,2,card,False,True,3
2024-09-09,17,32.82,1,32.82,1,card,False,False,0
2024-09-09,18,32.82,1,32.82,1,card,False,False,0
2024-09-09,20,65.64,2,32.82,2,card,False,False,3
2024-09-10,8,32.82,1,32.82,1,card,False,True,0
2024-09-10,9,32.82,1,32.82,1,card,False,True,0
2024-09-10,15,46.04,2,23.02,1,card,False,True,2
2024-09-10,18,60.74,2,30.37,2,card,False,False,3
2024-09-10,19,65.64,2,32.82,1,card,False,False,0
2024-09-10,21,50.94,2,25.47,2,card,False,False,3
2024-09-11,8,32.82,1,32.82,1,card,False,True,0
2024-09-11,9,27.92,1,27.92,1,card,False,True,2
2024-09-11,10,32.82,1,32.82,1,card,False,True,0
2024-09-11,19,32.82,1,32.82,1,card,False,False,0
2024-09-11,20,93.56,3,31.19,2,card,False,False,3
2024-09-11,21,23.02,1,23.02,1,card,False,False,2
2024-09-12,10,46.04,2,23.02,2,card,False,True,2
2024-09-12,11,27.92,1,27.92,1,card,False,False,2
2024-09-12,12,124.9,5,24.98,2,card,False,False,1
2024-09-12,17,32.82,1,32.82,1,card,False,False,0
2024-09-12,21,78.86,3,26.29,3,card,False,False,1
2024-09-13,7,32.82,1,32.82,1,card,False,False,0
2024-09-13,8,65.64,2,32.82,1,card,False,True,0
2024-09-13,9,32.82,1,32.82,1,card,False,True,0
2024-09-13,15,55.84,2,27.92,1,card,False,True,2
2024-09-14,16,65.64,2,32.82,1,card,True,True,0
2024-09-15,8,18.12,1,18.12,1,card,True,True,2
2024-09-15,9,27.92,1,27.92,1,card,True,True,2
2024-09-15,13,23.02,1,23.02,1,card,True,False,2
2024-09-15,14,78.86,3,26.29,2,card,True,True,3
2024-09-16,13,60.74,2,30.37,2,card,False,False,3
2024-09-16,15,32.82,1,32.82,1,card,False,True,0
2024-09-16,17,60.74,2,30.37,2,card,False,False,3
2024-09-16,18,65.64,2,32.82,1,card,False,False,0
2024-09-16,21,116.58,4,29.15,2,card,False,False,1
2024-09-17,7,23.02,1,23.02,1,card,False,False,2
2024-09-17,8,83.76,3,27.92,3,card,False,True,1
2024-09-17,9,88.66,3,29.55,2,card,False,True,3
2024-09-17,12,78.86,3,26.29,3,card,False,False,1
2024-09-17,13,50.94,2,25.47,2,card,False,False,3
2024-09-17,16,65.64,2,32.82,2,card,False,True,3
2024-09-17,18,32.82,1,32.82,1,card,False,False,0
2024-09-17,19,172.42,6,28.74,2,card,False,False,1
2024-09-17,22,65.64,2,32.82,1,card,False,False,0
2024-09-18,14,32.82,1,32.82,1,card,False,True,0
2024-09-18,17,32.82,1,32.82,1,card,False,False,0
2024-09-18,21,55.84,2,27.92,1,card,False,False,2
2024-09-19,8,50.94,2,25.47,2,card,False,True,3
2024-09-19,10,32.82,1,32.82,1,card,False,True,0
2024-09-19,12,23.02,1,23.02,1,card,False,False,2
2024-09-19,13,50.94,2,25.47,2,card,False,False,3
2024-09-20,8,27.92,1,27.92,1,card,False,True,2
2024-09-20,9,27.92,1,27.92,1,card,False,True,2
2024-09-20,13,27.92,1,27.92,1,card,False,False,2
2024-09-20,16,32.82,1,32.82,1,card,False,True,0
2024-09-20,20,23.02,1,23.02,1,card,False,False,2
2024-09-20,21,55.84,2,27.92,1,card,False,False,2
2024-09-21,11,111.68,4,27.92,3,card,True,False,1
2024-09-21,15,65.64,2,32.82,2,card,True,True,3
2024-09-21,18,65.64,2,32.82,1,card,True,False,0
2024-09-21,20,111.68,4,27.92,2,card,True,False,1
2024-09-21,22,73.96,3,24.65,2,card,True,False,3
2024-09-22,8,23.02,1,23.02,1,card,True,True,2
2024-09-22,10,60.74,2,30.37,2,card,True,True,3
2024-09-22,11,96.98,4,24.24,3,card,True,False,1
2024-09-22,12,27.92,1,27.92,1,card,True,False,2
2024-09-22,13,83.76,3,27.92,1,card,True,False,3
2024-09-22,15,60.74,2,30.37,2,card,True,True,3
2024-09-22,16,32.82,1,32.82,1,card,True,True,0
2024-09-22,20,121.48,4,30.37,3,card,True,False,1
2024-09-22,21,121.48,4,30.37,2,card,True,False,1
2024-09-22,22,50.94,2,25.47,2,card,True,False,3
2024-09-23,9,27.92,1,27.92,1,card,False,True,2
2024-09-23,10,23.02,1,23.02,1,card,False,True,2
2024-09-23,12,23.02,1,23.02,1,card,False,False,2
2024-09-23,14,27.92,1,27.92,1,card,False,True,2
2024-09-23,17,32.82,1,32.82,1,card,False,False,0
2024-09-23,18,23.02,1,23.02,1,card,False,False,2
2024-09-23,19,32.82,1,32.82,1,card,False,False,0
2024-09-23,20,32.82,1,32.82,1,card,False,False,0
2024-09-23,22,55.84,2,27.92,1,card,False,False,2
2024-09-24,8,27.92,1,27.92,1,card,False,True,2
2024-09-24,12,131.28,4,32.82,1,card,False,False,3
2024-09-24,14,55.84,2,27.92,2,card,False,True,3
2024-09-24,15,32.82,1,32.82,1,card,False,True,0
2024-09-24,16,32.82,1,32.82,1,card,False,True,0
2024-09-24,18,46.04,2,23.02,1,card,False,False,2
2024-09-24,20,32.82,1,32.82,1,card,False,False,0
2024-09-24,21,88.66,3,29.55,2,card,False,False,3
2024-09-25,7,32.82,1,32.82,1,card,False,False,0
2024-09-25,11,83.76,3,27.92,3,card,False,False,1
2024-09-25,13,55.84,2,27.92,1,card,False,False,2
2024-09-25,17,55.84,2,27.92,1,card,False,False,2
2024-09-25,21,23.02,1,23.02,1,card,False,False,2
2024-09-25,22,27.92,1,27.92,1,card,False,False,2
2024-09-26,8,32.82,1,32.82,1,card,False,True,0
2024-09-26,10,46.04,2,23.02,2,card,False,True,2
2024-09-26,11,32.82,1,32.82,1,card,False,False,0
2024-09-26,12,32.82,1,32.82,1,card,False,False,0
2024-09-26,18,32.82,1,32.82,1,card,False,False,0
2024-09-26,22,83.76,3,27.92,3,card,False,False,1
2024-09-27,9,83.76,3,27.92,3,card,False,True,1
2024-09-27,10,27.92,1,27.92,1,card,False,True,2
2024-09-27,11,27.92,1,27.92,1,card,False,False,2
2024-09-27,13,116.58,4,29.14,3,card,False,False,1
2024-09-27,18,131.28,4,32.82,2,card,False,False,1
2024-09-27,20,93.56,3,31.19,2,card,False,False,3
2024-09-28,8,27.92,1,27.92,1,card,True,True,2
2024-09-28,9,27.92,1,27.92,1,card,True,True,2
2024-09-28,14,35.76,1,35.76,1,card,True,True,0
2024-09-28,16,35.76,1,35.76,1,card,True,True,0
2024-09-28,17,30.86,1,30.86,1,card,True,False,0
2024-09-28,20,71.52,2,35.76,1,card,True,False,0
2024-09-28,22,133.24,4,33.31,4,card,True,False,1
2024-09-29,10,164.1,5,32.82,3,card,True,True,1
2024-09-29,12,133.24,4,33.31,2,card,True,False,1
2024-09-29,18,35.76,1,35.76,1,card,True,False,0
2024-09-29,22,35.76,1,35.76,1,card,True,False,0
2024-09-30,8,51.92,2,25.96,1,card,False,True,2
2024-09-30,9,35.76,1,35.76,1,card,False,True,0
2024-09-30,10,56.82,2,28.41,2,card,False,True,3
2024-09-30,11,30.86,1,30.86,1,card,False,False,0
2024-09-30,16,30.86,1,30.86,1,card,False,True,0
2024-09-30,19,128.34,4,32.08,3,card,False,False,1
2024-09-30,20,61.72,2,30.86,1,card,False,False,0
2024-09-30,21,30.86,1,30.86,1,card,False,False,0
2024-10-01,7,35.76,1,35.76,1,card,False,False,0
2024-10-01,9,30.86,1,30.86,1,card,False,True,0
2024-10-01,10,61.72,2,30.86,1,card,False,True,0
2024-10-01,11,30.86,1,30.86,1,card,False,False,0
